video,s predict,l predict,real
D:\project\crop_data\test_set\Celeb-real-crop\id50_0007,0.8151432,0.44969335,0
D:\project\crop_data\test_set\Celeb-real-crop\id50_0008,0.5367514,0.36506182,0
D:\project\crop_data\test_set\Celeb-real-crop\id50_0009,0.4672902,0.85910255,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0000,0.7525352,0.88393396,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0002,0.4979869,0.5002434,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0001,0.10322863,0.091235295,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0003,0.95762503,0.98302066,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0004,0.40492672,0.4719918,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0005,0.24884565,0.01099252,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0006,0.4213163,0.59793943,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0007,0.28032207,0.18903522,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0008,0.585339,0.2422355,0
D:\project\crop_data\test_set\Celeb-real-crop\id51_0009,0.016900783,0.00019971778,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0000,0.050927464,0.7101879,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0002,0.22427616,0.3877853,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0003,0.92207783,0.74869215,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0001,0.6018778,0.6597009,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0004,0.7069227,0.40170273,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0005,0.4307128,0.5170977,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0006,0.19280711,0.13710263,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0007,0.84209347,0.79326767,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0008,0.080935396,0.13218838,0
D:\project\crop_data\test_set\Celeb-real-crop\id52_0009,0.6824463,0.46740618,0
D:\project\crop_data\test_set\Celeb-real-crop\id53_0000,0.36517093,0.48835683,0
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0000,0.3514226,0.8390875,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0001,0.34842116,0.2347877,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0002,0.9449054,0.9998287,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0003,0.6139223,0.8343598,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0005,0.60391855,0.8678602,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0006,0.8830392,0.9329974,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0007,0.9430569,0.9378292,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0008,0.6436639,0.10052689,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id29_0009,0.6140768,0.7324622,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0000,0.95036185,0.99822265,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0001,0.5675493,0.95593077,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0002,0.8874842,0.9999043,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0003,0.88182366,0.9455666,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0004,0.98469067,0.9992643,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0005,0.7893362,0.9927258,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0006,0.97636676,0.99910814,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0007,0.99255764,0.9756299,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id30_0008,0.83870345,0.99876803,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0000,0.8162437,0.97292227,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0001,0.43672305,0.96712136,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0002,0.90012366,0.8767464,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0003,0.43392372,0.99963677,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0004,0.97008693,0.99995613,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0005,0.7663845,0.9998067,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0006,0.819768,0.9438225,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0007,0.9935137,0.99983233,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0008,0.95782566,0.9994897,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id31_0009,0.66131943,0.6429038,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0000,0.7603168,0.92759955,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0001,0.6761763,0.8074863,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0002,0.6969763,0.99960816,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0003,0.7518264,0.8015339,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0004,0.92782193,0.9889262,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0005,0.57667565,0.999937,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0006,0.82020503,0.98298985,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0007,0.9064919,0.99971557,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id32_0008,0.7896062,0.9988595,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0000,0.7508254,0.9266463,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0001,0.293037,0.31775782,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0002,0.68965846,0.8004548,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0003,0.90698737,0.9595743,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0005,0.6530277,0.86198753,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0006,0.94903094,0.9096532,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0007,0.9738043,0.9991295,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0008,0.9249995,0.9662368,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id33_0009,0.2812441,0.58076733,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id34_0000,0.7448721,0.9973001,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id34_0001,0.64640105,0.9230727,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id34_0002,0.9938508,0.9999586,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id34_0003,0.75152785,0.9616073,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id34_0005,0.7900574,0.99973,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id34_0006,0.9851849,0.9963132,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id34_0008,0.9398828,0.9999328,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0000,0.92365915,0.9798963,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0001,0.7725605,0.9995494,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0002,0.9816829,0.9999493,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0003,0.9187155,0.9984146,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0004,0.9997373,0.99784905,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0005,0.8426341,0.9999559,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0007,0.99482745,0.9999619,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0009,0.592829,0.99986213,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id35_0008,0.98662627,0.7979795,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id38_0001,0.6136779,0.98828554,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id38_0000,0.78179234,0.9324229,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id38_0003,0.936516,0.9978403,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id38_0007,0.99761856,0.9596999,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id38_0005,0.61877644,0.999962,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id38_0008,0.954985,0.9646019,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id37_id38_0009,0.37466154,0.6972224,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id20_0000,0.88768697,0.99912816,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id20_0002,0.943795,0.9994081,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id20_0005,0.3506049,0.8931929,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id21_0001,0.24099892,0.9934407,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id21_0000,0.7638071,0.22935274,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id21_0004,0.7586035,0.9937686,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id21_0008,0.8542154,0.8875685,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id21_0005,0.057122942,0.21627164,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id23_0000,0.89242023,0.997122,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id23_0001,0.994972,0.99984086,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id23_0002,0.96626973,0.9973626,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id23_0005,0.59131694,0.9994537,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id23_0004,0.9547061,0.9558648,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id23_0006,0.9434216,0.9710312,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id23_0007,0.65163994,0.4296598,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id23_0009,0.4971918,0.96702725,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id26_0001,0.9810907,0.9999012,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id26_0000,0.9581052,0.99481386,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id26_0004,0.866929,0.99734145,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id26_0005,0.7372134,0.99182254,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id26_0006,0.91066515,0.99092394,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id26_0008,0.9720355,0.6066906,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id26_0007,0.7735858,0.9998306,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0001,0.9017817,0.8659954,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0002,0.9699916,0.9999144,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0003,0.9081996,0.9565278,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0004,0.96327883,0.9961063,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0005,0.2303573,0.38238314,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0006,0.9344267,0.74246764,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0007,0.6735928,0.85629725,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0008,0.98245513,0.9910231,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0000,0.67186236,0.95175767,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id28_0009,0.61985517,0.95551515,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0001,0.7880849,0.9995321,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0002,0.8727814,0.9743882,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0004,0.69279945,0.97091633,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0005,0.12758002,0.4766554,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0006,0.4341161,0.082257174,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0007,0.5301378,0.9948151,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0008,0.7941418,0.5182671,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id29_0009,0.46937808,0.8503026,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0001,0.95828414,0.9994066,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0000,0.9313608,0.9989977,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0002,0.9877191,0.9453551,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0003,0.8869567,0.9846053,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0004,0.96893626,0.99956304,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0005,0.755858,0.9991965,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0006,0.92559624,0.9396304,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0007,0.8534266,0.96962094,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0008,0.95192486,0.7883463,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id30_0009,0.7929488,0.99929965,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0000,0.8961889,0.9507622,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0001,0.76055443,0.99538517,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0002,0.94554806,0.6169563,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0003,0.5763281,0.9992538,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0004,0.91599286,0.99956787,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0005,0.7153584,0.9850167,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0006,0.89620876,0.940927,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0007,0.4892871,0.99707586,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0008,0.79321027,0.7068298,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id31_0009,0.74276495,0.96511537,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id32_0005,0.8357891,0.97443694,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id32_0001,0.99800116,0.9984312,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id32_0007,0.8659302,0.49078968,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id32_0008,0.99788016,0.9901844,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0000,0.85254264,0.99970305,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0001,0.9530316,0.960379,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0002,0.9143341,0.9709095,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0003,0.7776082,0.7390139,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0004,0.9223877,0.87580633,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0005,0.30890575,0.96046597,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0006,0.7790875,0.886097,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0007,0.5285337,0.914052,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0008,0.9740888,0.97741216,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id33_0009,0.58690804,0.31896523,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0000,0.9529798,0.9998723,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0001,0.97466713,0.99470156,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0002,0.9164082,0.9966967,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0003,0.95502514,0.9744428,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0004,0.98217726,0.97469574,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0005,0.8568059,0.99907994,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0006,0.85157263,0.997291,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0007,0.81445056,0.9536223,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0008,0.9529095,0.9998548,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id34_0009,0.622405,0.96451783,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0000,0.9588808,0.99990046,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0001,0.9297338,0.99902153,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0002,0.9968683,0.80182606,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0003,0.8622077,0.99761474,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0004,0.9955577,0.9999086,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0005,0.7472912,0.9523597,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0006,0.9427081,0.99598527,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0007,0.6827864,0.35417455,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id35_0009,0.38734293,0.9363227,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0000,0.92518806,0.9998001,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0001,0.4447762,0.807527,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0002,0.7816805,0.9974098,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0003,0.76532316,0.845095,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0004,0.7823595,0.1398692,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0005,0.36407238,0.9736014,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0006,0.8744853,0.9562331,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0007,0.6954332,0.89432997,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0008,0.7888559,0.999247,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id38_id37_0009,0.843234,0.9169504,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id40_0000,0.87365174,0.99235433,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id40_0001,0.99936914,0.99000734,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id40_0002,0.46436322,0.9482524,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id40_0003,0.9518051,0.9999573,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id40_0004,0.99867296,0.9999585,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id40_0007,0.91849643,0.9997591,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id40_0009,0.9891088,0.9999551,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0000,0.88786155,0.9880018,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0001,0.9995824,0.99987304,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0002,0.92840236,0.97574747,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0003,0.8261176,0.99991715,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0004,0.9968754,0.9994,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id40_0005,0.83884555,0.97209,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0006,0.9998311,0.97362983,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0007,0.893865,0.9914837,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0005,0.91862684,0.99972636,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id42_0008,0.8463357,0.9724127,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0000,0.9086228,0.9850208,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0002,0.9508019,0.94845706,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0001,0.99939597,0.99994683,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0003,0.91970193,0.9768446,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0004,0.99074244,0.94197327,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0006,0.9992094,0.99990827,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0007,0.98924273,0.99958736,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0008,0.9790552,0.76771176,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id43_0009,0.9853681,0.99993575,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0000,0.98142165,0.99982953,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0001,0.9999263,0.998931,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0002,0.9768845,0.99996006,1
